id,sales
3009491,40.296880917322774
3009492,53.72898031737596
3009493,42.07096020952088
3009494,41.640125548578695
3009495,42.862784393576405
3009496,36.5729484618802
3009497,34.888037042520025
3009498,37.209214690104375
3009499,36.82595217982965
3009500,51.95543673533271
3009501,72.71415198100267
3009502,34.00571092610636
3009503,27.089174972002272
3009504,35.870620112226455
3009505,34.61685008328133
3009506,33.725239615697696
3009507,44.08311031985495
3009508,59.82130791691589
3009509,29.604325702919752
3009510,26.726602618401134
3009511,25.681827840757286
3009512,26.592940180107163
3009513,2.4442345973939936
3009514,1.7802696098621456
3009515,45.098968055659434
3009516,1.9931896762501238
3009517,1.575059000601704
3009518,1.5335981448830618
3009519,1.738217987203947
3009520,1.8281558022748725
3009521,1.9966219767294564
3009522,39.48646748653048
3009523,1.861640050855458
3009524,1.9471759255304308
3009525,21.191270108007927
3009526,1.8508248972679229
3009527,19.462019766976255
3009528,412.5112318278428
3009529,353.21418632576587
3009530,315.43148773162966
3009531,295.1086582401204
3009532,357.3643617480805
3009533,384.0286800013217
3009534,301.7237954177527
3009535,277.3367944595825
3009536,285.352198702895
3009537,232.29984250400238
3009538,237.36151383123268
3009539,279.9203904967546
3009540,300.63100800505407
3009541,259.03017546891476
3009542,222.24475989315977
3009543,206.7838375378284
3009544,1.713083319025284
3009545,1.574930076388287
3009546,1.3125799180604034
3009547,0.8713641251454779
3009548,4.602461863862484
3009549,1.2997755409103333
3009550,0.8575108098882767
3009551,1.0440805991827715
3009552,1.1212011443581018
3009553,1.037138598894634
3009554,0.7409694869000641
3009555,2.993347560544889
3009556,1.3283185144887304
3009557,0.9996531801344465
3009558,0.8588583833992803
3009559,0.7683941773649219
3009560,0.12201804013088638
3009561,0.20709664774604375
3009562,0.22835007280149539
3009563,0.20899646955331336
3009564,0.3510876433148301
3009565,0.25199942883587867
3009566,0.23756462702057266
3009567,0.24482183189359766
3009568,0.1948436940520409
3009569,0.28664424380950165
3009570,0.30731924401093147
3009571,0.36595053382508713
3009572,0.19599934445092104
3009573,0.1370011195679949
3009574,0.13623312542887622
3009575,0.14286111509451077
3009576,6.319838278771082
3009577,2.294871327595206
3009578,3.75543474065951
3009579,6.611706278739109
3009580,3.260030658659386
3009581,4.87688141399236
3009582,4.855992683194538
3009583,2.0861696601800817
3009584,2.432244125696906
3009585,3.0338423808874087
3009586,5.903162664474181
3009587,3.1994811227144515
3009588,2.822562570010354
3009589,4.798980642039637
3009590,3.8345967633494187
3009591,1.4008318677263403
3009592,9.532393655286965
3009593,4.827120159580755
3009594,2.5168311322930492
3009595,5.057077100272986
3009596,1.3180847155642432
3009597,6.3997982182807815
3009598,2.024212265943152
3009599,5.49432762292867
3009600,3.0156963795360014
3009601,3.124488109282045
3009602,3.6417593852608303
3009603,1.2699409285348418
3009604,6.057422612523636
3009605,5.460471463718144
3009606,5.411888885820297
3009607,3.865423967178204
3009608,0.0
3009609,0.0
3009610,0.0
3009611,0.03963436125756021
3009612,0.08908938651508806
3009613,0.0008234509114402146
3009614,0.007504927886672071
3009615,0.0
3009616,0.0
3009617,0.026536254619848005
3009618,0.04050787484147701
3009619,0.07596212595172461
3009620,0.027815271440873552
3009621,0.025088338023350795
3009622,0.0
3009623,0.0
3009624,98.95063980460245
3009625,70.17280595975438
3009626,63.765951422339235
3009627,79.38440651936043
3009628,72.8101572220812
3009629,80.8709987692564
3009630,73.03130561829533
3009631,64.90882931317617
3009632,70.79476876567136
3009633,47.04794754334529
3009634,51.781412104715
3009635,50.75430373146604
3009636,50.063815119751894
3009637,52.11826782831394
3009638,45.88286214984811
3009639,36.3330539446657
3009640,0.09766646414480112
3009641,0.1111717643594638
3009642,0.13876310858391916
3009643,0.23501396519464315
3009644,0.4595079657920312
3009645,0.14822975433668015
3009646,0.12752423157515208
3009647,0.0855928066172072
3009648,0.09546460828711475
3009649,0.11668816507538425
3009650,0.17356266262645587
3009651,0.2622554252364203
3009652,0.07717735660518696
3009653,0.03848821522662448
3009654,0.0635316859909142
3009655,0.015801113274057626
3009656,5.833747195787043
3009657,0.0
3009658,0.0
3009659,0.0
3009660,0.0
3009661,0.0
3009662,0.0
3009663,0.0
3009664,0.0
3009665,0.0
3009666,0.0
3009667,0.0
3009668,0.0
3009669,0.0
3009670,0.0
3009671,0.0
3009672,7.778527212751504
3009673,0.5448915800428307
3009674,0.5001223609630183
3009675,3.1474557401730427
3009676,2.931945116494588
3009677,3.5666781140857933
3009678,2.5822138735507014
3009679,5.4581659941697005
3009680,4.316476105442968
3009681,2.909254835355438
3009682,3.969447926085766
3009683,5.290703836287545
3009684,2.4969799520059723
3009685,4.2570239653558914
3009686,1.9640285855178607
3009687,4.7375081549355045
3009688,15.302363736208926
3009689,5.85146662821037
3009690,3.164406810424002
3009691,3.649388915389639
3009692,3.0368097857092815
3009693,5.0553142653054755
3009694,7.985368568394462
3009695,5.827407546818236
3009696,1.8585325153800176
3009697,0.8860342281891505
3009698,0.8165864948456124
3009699,0.34940267973109196
3009700,2.177208369039543
3009701,2.0132771952709767
3009702,2.0147553574431636
3009703,0.5124385571657164
3009704,0.3781651852558232
3009705,0.39785237842548027
3009706,0.33812228314089443
3009707,0.36727736193213284
3009708,0.4447077609663552
3009709,0.4121196405905495
3009710,0.3374756008800093
3009711,0.3561246006229802
3009712,0.3347139878164407
3009713,0.5550820207259585
3009714,0.4562508247544121
3009715,0.46924016152325043
3009716,0.6199111090453616
3009717,0.562559442371797
3009718,0.41936096475658746
3009719,0.35974374031583706
3009720,2.9230592725856184
3009721,67.62967260962031
3009722,1.9420791838739708
3009723,2.587112834960364
3009724,2.9705727790635437
3009725,2.9268035396244505
3009726,2.0881094599567933
3009727,2.1791706874495445
3009728,60.83422025908782
3009729,1.8899288994595935
3009730,2.114831832895213
3009731,2.151361575446014
3009732,2.249823610267622
3009733,1.8444492367882108
3009734,1.5846794483004936
3009735,44.164793051433065
3009736,93.39764876445412
3009737,69.56692507961475
3009738,62.625140191557904
3009739,80.90702475209405
3009740,70.69008135708671
3009741,66.88276344598789
3009742,60.015563471818524
3009743,62.89314098455335
3009744,67.11355154948257
3009745,46.07421507844277
3009746,54.127328407036984
3009747,57.678496896249996
3009748,54.10783852299163
3009749,52.238762255440236
3009750,47.52748988234741
3009751,38.91823248115175
3009752,0.22617150399121866
3009753,0.22208384905988596
3009754,0.2539871689855305
3009755,0.43959729751983934
3009756,0.46766431074285125
3009757,0.3071641604448186
3009758,0.21083620150550975
3009759,0.2205047309466828
3009760,0.17408685707023186
3009761,0.3158735773357447
3009762,0.43856919723600274
3009763,0.48264887278927343
3009764,0.37213581337187074
3009765,0.3106470839498423
3009766,0.20814084224043078
3009767,0.20409110799942584
3009768,0.8756741518319547
3009769,0.8461831627856672
3009770,0.8430023976476041
3009771,0.7444756306095061
3009772,0.9616670679145549
3009773,1.0407363856907774
3009774,0.8032166611211591
3009775,0.8760612581381546
3009776,0.9239917630998628
3009777,1.0291997414207439
3009778,0.6754857171206798
3009779,0.9095474959018729
3009780,1.1174499779335898
3009781,0.8725641198825203
3009782,0.7713798205530457
3009783,0.7035944997005203
3009784,3.4062074806813634
3009785,59.92495874417067
3009786,60.13017013250184
3009787,49.22357814781092
3009788,47.540996677556876
3009789,40.06013474286196
3009790,1.4510612719324665
3009791,2.199129586470457
3009792,2.705121730976908
3009793,48.728322843485856
3009794,43.16375861406273
3009795,1.8617505743152027
3009796,43.434578498576656
3009797,40.06002854143313
3009798,1.6077788729713514
3009799,32.983622199125904
3009800,2.701532506767094
3009801,2.4271006536863573
3009802,2.3668210288609433
3009803,1.6422962278174418
3009804,2.6417099905309502
3009805,2.676989736490075
3009806,2.1137172165466556
3009807,2.318598225943173
3009808,2.275487293662894
3009809,2.3214295996045826
3009810,2.149064204539726
3009811,2.6228541406082497
3009812,2.932072879918757
3009813,2.218712293821342
3009814,2.052834076701623
3009815,1.85678289312226
3009816,174.7603205822344
3009817,2.797678700459804
3009818,1.350461092734089
3009819,0.281038694413075
3009820,1.075388488167995
3009821,1.3626246449568287
3009822,123.92987969073857
3009823,60.571828833149006
3009824,66.74520378445995
3009825,63.019186024370086
3009826,57.11489559383621
3009827,79.3804641512577
3009828,59.33915765581435
3009829,89.0161962233639
3009830,56.22914496148801
3009831,53.85041856247049
3009832,14.784092434603892
3009833,4.21361232692444
3009834,6.629829839813207
3009835,11.115565190904707
3009836,12.966321680248326
3009837,10.707734924150802
3009838,6.880880173121137
3009839,8.39357207765534
3009840,7.040603708985057
3009841,5.365711933484347
3009842,6.619370003260927
3009843,11.403018498151388
3009844,10.604226103049951
3009845,9.557478058313727
3009846,7.2635402293471945
3009847,7.106476554701822
3009848,1.4745837607790737
3009849,1.3214783748635053
3009850,1.030170964236778
3009851,2.136558375229614
3009852,0.7558848134561014
3009853,1.668264228803205
3009854,1.4432639577964057
3009855,1.2862026123805472
3009856,1.477161932816778
3009857,1.453394258968978
3009858,2.497764786963465
3009859,0.8332351632410605
3009860,1.6460283770049293
3009861,1.2838141696157734
3009862,1.1717161914318313
3009863,0.8532147533020379
3009864,0.10491618997067596
3009865,0.13711570218387317
3009866,0.08615055807840012
3009867,0.0
3009868,0.003782751798357513
3009869,0.16247903016457332
3009870,0.15119660159002277
3009871,0.10764111749522307
3009872,0.11446008689317196
3009873,0.15276761607196632
3009874,0.0
3009875,0.0
3009876,0.16258603883510614
3009877,0.1342310608365586
3009878,0.039921468624958774
3009879,0.0696173458913594
3009880,0.013745617107206624
3009881,0.023900515714913927
3009882,0.0029137516205507913
3009883,0.0
3009884,0.0
3009885,0.0
3009886,0.0
3009887,0.0
3009888,0.0
3009889,0.0
3009890,0.0
3009891,0.0
3009892,0.0
3009893,0.01605399134073345
3009894,0.012161427386824923
3009895,0.0
3009896,4.299702875140424
3009897,2.0874204678199195
3009898,2.00037318225327
3009899,3.283179807410233
3009900,3.1975735862815537
3009901,3.560634071231835
3009902,2.3878084384952443
3009903,2.281030139213688
3009904,2.159563051541264
3009905,2.142444360830945
3009906,1.5034987944424172
3009907,1.4883409386083493
3009908,0.2944245805879849
3009909,2.0356450938127297
3009910,2.013887796783663
3009911,2.031106281591205
3009912,289.52296095713854
3009913,263.6374367981786
3009914,177.4862198338156
3009915,179.8787673632041
3009916,195.9528038481718
3009917,188.58478012307322
3009918,177.50721596919277
3009919,183.6716427079987
3009920,169.43333583391313
3009921,104.11383705034508
3009922,108.71802351752267
3009923,114.49795467856319
3009924,113.52752559770819
3009925,105.13730628264511
3009926,83.2943317152454
3009927,82.99904954190352
3009928,0.0
3009929,0.0
3009930,0.0
3009931,0.0
3009932,0.0
3009933,0.0
3009934,0.0
3009935,0.0
3009936,0.0
3009937,0.0
3009938,0.0
3009939,0.0
3009940,0.0
3009941,0.0
3009942,0.0
3009943,0.0
3009944,127.05900247094097
3009945,76.97103190162812
3009946,50.41838916981932
3009947,38.58747138234902
3009948,56.59405960330398
3009949,42.09014968533668
3009950,32.5834778534038
3009951,38.81582874413966
3009952,42.46318465698441
3009953,22.039771721862337
3009954,29.291536426006747
3009955,44.90062384523735
3009956,34.821404297844275
3009957,28.340346898255948
3009958,25.939896694015403
3009959,23.496326519398245
3009960,0.35937547653738744
3009961,0.39734802020831017
3009962,0.4590024034558059
3009963,0.0
3009964,0.0
3009965,0.31226289085840137
3009966,0.24175168659844845
3009967,0.35746877247473297
3009968,0.42263403979421466
3009969,0.4356515962234066
3009970,0.0
3009971,0.0
3009972,0.3359640425993146
3009973,0.3376857860010247
3009974,0.2833313543437381
3009975,0.30203987032441026
3009976,123.15990830641206
3009977,80.45948777252093
3009978,62.796634705616434
3009979,45.518181703714326
3009980,54.51986375093243
3009981,44.556785065064474
3009982,40.68506595636304
3009983,39.19495256468181
3009984,40.18359764526387
3009985,33.61406539455964
3009986,34.5483758601605
3009987,49.62830125429124
3009988,40.821921069983645
3009989,42.5732422167765
3009990,34.33727277397787
3009991,32.63822412149862
3009992,79.56316027202875
3009993,79.91636416465388
3009994,58.3292647441903
3009995,39.99746686903652
3009996,50.68261589978092
3009997,47.863209984630316
3009998,42.54622019389436
3009999,61.86455994430458
3010000,40.40683577903605
3010001,24.677970836827285
3010002,30.523922429060956
3010003,38.33007515076277
3010004,32.95795418097644
3010005,34.61490657622603
3010006,34.88586859920616
3010007,25.15224055783574
3010008,69.95425756400897
3010009,54.87160222530846
3010010,49.38071260748128
3010011,54.56332610579889
3010012,50.25282078809363
3010013,53.748400910119855
3010014,46.53324324275435
3010015,40.6346729385371
3010016,40.795662725618634
3010017,27.742247307712383
3010018,26.86100887221489
3010019,28.07644531056451
3010020,27.799314663163464
3010021,32.215670159008155
3010022,24.630135725039096
3010023,24.836804218358367
3010024,27.126863829618095
3010025,26.353566162157563
3010026,18.463154433744364
3010027,23.387926612421655
3010028,26.70581240109182
3010029,37.97676124109857
3010030,20.42087672717827
3010031,19.926495481173482
3010032,17.54542889195265
3010033,12.794562115092539
3010034,18.486934549640054
3010035,19.58161002582027
3010036,29.43676391140442
3010037,18.6974231653925
3010038,17.838373360588914
3010039,14.473551885309696
3010040,2.1360303387252073
3010041,0.6125466181637764
3010042,0.5896085671255933
3010043,4.02076839723059
3010044,0.08383520101380007
3010045,0.3822657870768652
3010046,0.24969947729861108
3010047,0.3880321311575294
3010048,0.39129193969853676
3010049,0.30335250201711594
3010050,3.201190297296889
3010051,0.011151308086421438
3010052,0.21581246604896492
3010053,0.2264811678143412
3010054,0.2845368784975808
3010055,1.764606107717364
3010056,366.9260302759629
3010057,342.523214702927
3010058,197.86566088718163
3010059,215.20226647988187
3010060,221.168589231695
3010061,214.91996111820467
3010062,176.02497907108346
3010063,233.31115062150178
3010064,208.04725344990825
3010065,130.02833945009868
3010066,132.34609790006857
3010067,118.69123584699868
3010068,136.07023583137206
3010069,150.6514714281532
3010070,123.8208184271283
3010071,120.10164473100701
3010072,0.1488038978909953
3010073,0.3939349731432932
3010074,0.604472304017855
3010075,0.07131899471024582
3010076,2.230552453733286
3010077,0.5491507893228202
3010078,0.48378779708994046
3010079,0.44248835823966653
3010080,0.44327102063879564
3010081,0.27714018139969826
3010082,0.07459563466152888
3010083,1.605446423142865
3010084,0.2952679246078779
3010085,0.07415243611942068
3010086,0.13526483895462885
3010087,0.11122213850317518
3010088,0.05705261661807415
3010089,0.06289743366094058
3010090,0.07162112219220457
3010091,0.07553728719301364
3010092,0.07243202735635859
3010093,0.06799770935575682
3010094,0.11594011082877848
3010095,0.03394824537730526
3010096,0.012029188147364886
3010097,0.07547176997641938
3010098,0.09524814002569877
3010099,0.10113856438015655
3010100,0.0896076810167995
3010101,0.07937280930446358
3010102,0.028791001181241328
3010103,0.00853137012609196
3010104,6.136813223992569
3010105,0.9870641332266235
3010106,2.6636915635942326
3010107,0.5738506059200813
3010108,0.3084727053390844
3010109,1.0893983130849436
3010110,3.4454493204220293
3010111,0.8351468574064086
3010112,2.502809482207249
3010113,3.2748359726657217
3010114,2.016669939707051
3010115,0.30240014211030414
3010116,0.9501049509856037
3010117,0.7955253737386061
3010118,3.0986190741434987
3010119,0.5789999487803786
3010120,6.814684198719429
3010121,2.9915195847194656
3010122,0.8377589811576618
3010123,1.2206171818057299
3010124,1.620397083171072
3010125,0.790730295219978
3010126,1.9163788526561563
3010127,0.8707269160997168
3010128,2.4116759081642734
3010129,0.7717676502076444
3010130,1.8460069031276634
3010131,1.386319185070337
3010132,3.005186833125676
3010133,1.7439943476877313
3010134,2.9740725823346925
3010135,2.279187226812847
3010136,0.0
3010137,0.0
3010138,0.0
3010139,0.0
3010140,0.0
3010141,0.0
3010142,0.0
3010143,0.018787498934064867
3010144,0.004873740511058969
3010145,0.027041799153843464
3010146,0.009756469833590225
3010147,0.01392884359528059
3010148,0.004695735157112746
3010149,0.008592521744903395
3010150,0.0
3010151,0.0
3010152,57.54428933445526
3010153,51.79004565303052
3010154,37.61111373329624
3010155,43.74190676462108
3010156,50.38913158187364
3010157,47.67158478254697
3010158,40.15711191660297
3010159,28.91990553741459
3010160,35.405750627015706
3010161,18.435799331649328
3010162,24.676025936724024
3010163,26.277022637991678
3010164,23.061082589183137
3010165,27.186661048713873
3010166,25.590177530667535
3010167,22.610300964945388
3010168,0.0429184813670921
3010169,0.0
3010170,0.0
3010171,0.03856099990689578
3010172,0.07211973872779875
3010173,0.0
3010174,0.07240066680905118
3010175,0.078264851601051
3010176,0.09571442199263158
3010177,0.1202811785502635
3010178,0.053769384239696086
3010179,0.049704121190137576
3010180,0.07125562565180515
3010181,0.0
3010182,0.0
3010183,0.0
3010184,10.223916444934513
3010185,0.47874076627136586
3010186,0.3760744837471696
3010187,0.11055600722338399
3010188,0.10302239939934865
3010189,0.3236955035625417
3010190,2.8044077333437514
3010191,0.308243679368304
3010192,0.1767535609430156
3010193,0.15386981532674904
3010194,0.047407090032830335
3010195,0.006673769050999423
3010196,0.02201449430806306
3010197,3.1799078050830203
3010198,0.009126720863395672
3010199,0.0
3010200,10.493253697912985
3010201,5.45858105019846
3010202,2.280297495936601
3010203,4.725163305160629
3010204,2.4512690522406113
3010205,3.5574898633768726
3010206,4.736704026648551
3010207,5.45740970846594
3010208,1.9749287203800414
3010209,2.0310477610635966
3010210,0.0
3010211,2.4876860852528737
3010212,1.9943971352147072
3010213,2.3294160828543458
3010214,2.0648742018618673
3010215,2.0919253562786
3010216,7.3735805299142285
3010217,2.4875413582562835
3010218,3.3107053759554397
3010219,3.1295437836970983
3010220,4.837537792737807
3010221,5.568967295071435
3010222,3.3893031147729777
3010223,4.20004410685792
3010224,2.0308672331013202
3010225,2.05076350051834
3010226,3.218778150645665
3010227,3.576507681145012
3010228,4.145937222270817
3010229,2.9078295880946827
3010230,0.044701330329525474
3010231,1.3243208635710517
3010232,0.0021434285337297125
3010233,0.04843488976060693
3010234,0.03075062114491736
3010235,0.026487522963153216
3010236,0.0909803614410124
3010237,0.07495917690466988
3010238,0.0301667461352676
3010239,0.04252215732150798
3010240,0.04183760546099108
3010241,0.10186002299814523
3010242,0.0772546511687241
3010243,0.07287424962332574
3010244,0.08988582352555095
3010245,0.036020232169934545
3010246,0.0
3010247,0.0
3010248,0.9038532843433089
3010249,43.95056762004311
3010250,0.6952009198741407
3010251,0.37014730442990385
3010252,0.46350862579813784
3010253,0.6521932079562768
3010254,0.3744328849355838
3010255,0.41145452690559653
3010256,32.189688937021884
3010257,0.0
3010258,0.1560614663687724
3010259,0.21421911837549915
3010260,0.0121075297263323
3010261,0.0190977343143251
3010262,0.04032286013737409
3010263,25.29636811816706
3010264,53.18201399269528
3010265,42.85706517298989
3010266,37.43005159471505
3010267,38.55795863421153
3010268,45.10043785203477
3010269,37.88373723071088
3010270,35.255408247627614
3010271,30.94008154568212
3010272,32.920928358181605
3010273,19.603992920578595
3010274,25.01937582741092
3010275,27.79830064448386
3010276,28.165267997263037
3010277,26.89131262490906
3010278,25.765199880835453
3010279,20.68064479350352
3010280,0.22500791986744323
3010281,0.16647405181809202
3010282,0.15666903236112284
3010283,0.05907750192303625
3010284,0.11516922460330112
3010285,0.12296423242863905
3010286,0.1622966425635847
3010287,0.14517854491363674
3010288,0.13009652943676195
3010289,0.13577442876085125
3010290,0.06592821452293443
3010291,0.07398231034581046
3010292,0.1630655125452729
3010293,0.1474732119941583
3010294,0.0965692563631646
3010295,0.0780957268667792
3010296,0.1576023306791053
3010297,0.13939870583854838
3010298,0.13317881823718997
3010299,0.0
3010300,0.0
3010301,0.21507540547095802
3010302,0.10373886679317769
3010303,0.18116314139390016
3010304,0.15881019636023208
3010305,0.18180966919327007
3010306,0.0
3010307,0.0
3010308,0.19537409596112254
3010309,0.1205062169599953
3010310,0.18802762772308498
3010311,0.1586803722240252
3010312,27.45084022221102
3010313,0.8307040601843642
3010314,33.71881375668196
3010315,24.394410169050623
3010316,26.217368469010985
3010317,22.816403158827036
3010318,0.18971867688178362
3010319,0.2013830298438155
3010320,0.3569443418988435
3010321,24.176689258684323
3010322,18.9035505620475
3010323,19.706000152803686
3010324,0.1332606979655423
3010325,16.36290608263992
3010326,18.226100469049996
3010327,16.587198950191635
3010328,2.2120020495438033
3010329,0.4911012582466683
3010330,3.0438327591084438
3010331,0.33320775255203017
3010332,0.29478914263148503
3010333,0.40358793263583603
3010334,0.3387650145631357
3010335,0.3550196216599305
3010336,0.3915634008029868
3010337,1.8753871190267408
3010338,0.09789827851595069
3010339,0.05618206348042076
3010340,0.25008596953547485
3010341,0.2757181569495625
3010342,0.02860768060952562
3010343,0.22088645662406867
3010344,220.86544597130126
3010345,133.2762841905793
3010346,90.30747957792676
3010347,105.66786228844701
3010348,125.89820480618383
3010349,86.1814682852023
3010350,154.9641742449825
3010351,67.01555687668227
3010352,81.50986017717707
3010353,52.398414444903956
3010354,64.5243229869747
3010355,68.80609315925504
3010356,57.82899729667522
3010357,105.6403844593059
3010358,61.4925976541615
3010359,54.91469516582754
3010360,26.93150408450823
3010361,29.570356829987272
3010362,12.92830977646105
3010363,15.694759105840305
3010364,13.43453857557093
3010365,22.68993423283743
3010366,22.3601375930954
3010367,19.066270387277047
3010368,18.896874990998775
3010369,8.970705968838354
3010370,8.419528329916625
3010371,9.049063499222985
3010372,10.171016740391648
3010373,9.249547455985772
3010374,10.22095656661756
3010375,9.714116031278971
3010376,0.25775755333228195
3010377,0.2881298777962661
3010378,0.25824862741881227
3010379,1.6519499839122949
3010380,0.0
3010381,0.5221586321706635
3010382,0.26211671942893106
3010383,0.3567376480195626
3010384,0.2131817768626547
3010385,0.12361270039136366
3010386,1.816057294756539
3010387,0.0
3010388,0.20000725866935412
3010389,0.12953222211423285
3010390,0.1203788976154785
3010391,0.08771696743661858
3010392,1.2427619208815472
3010393,1.2592153054627824
3010394,1.4192923111616487
3010395,1.0076787974794947
3010396,0.876528062703827
3010397,1.3552226213023812
3010398,1.218873046683531
3010399,1.3121541038869216
3010400,1.2713372673025338
3010401,1.5340927101156363
3010402,1.1659575041079042
3010403,0.8273366129435221
3010404,1.443439727187045
3010405,1.0636862475313766
3010406,0.9635448382976962
3010407,1.1635268438829582
3010408,0.11765242659583866
3010409,0.15919459768387442
3010410,0.18085777478743933
3010411,0.19270894443515124
3010412,0.12895657943314418
3010413,0.15601038461046496
3010414,0.11848512335229824
3010415,0.09868692169430372
3010416,0.09311603483753217
3010417,0.13064727652299207
3010418,0.16887732303252187
3010419,0.08470336954989605
3010420,0.08405576536435354
3010421,0.10141822160288275
3010422,0.07700771114573088
3010423,0.09442323557513832
3010424,3.7581150298772004
3010425,2.1812114516136183
3010426,0.4321228555620822
3010427,2.1116058495627295
3010428,0.48252218907754385
3010429,0.5004508186148583
3010430,2.329602658788138
3010431,2.0001901808866434
3010432,2.0414100443369056
3010433,2.370025298785467
3010434,2.18401184297333
3010435,0.4670702600930212
3010436,0.5886161245894664
3010437,2.3289300921926985
3010438,2.014172957624925
3010439,0.45286090736432455
3010440,317.2916427696491
3010441,255.6065781008189
3010442,193.81241829348738
3010443,194.65789021221656
3010444,175.00416842403362
3010445,200.4647550688373
3010446,167.34701710180815
3010447,187.01438955714204
3010448,158.22777577792294
3010449,120.92338743239753
3010450,131.443536014757
3010451,129.22165075104783
3010452,130.321255424577
3010453,120.0413679706984
3010454,118.26740008052079
3010455,113.33746905083053
3010456,0.0
3010457,0.014461852777105603
3010458,0.01559161002355339
3010459,0.0005889680330187462
3010460,0.0
3010461,0.0053824909038933146
3010462,0.017369093762443107
3010463,0.003077495244247601
3010464,0.0026897459289859163
3010465,0.01637310430632819
3010466,0.0023815668904116696
3010467,0.0
3010468,0.0034312024531967123
3010469,0.015841052701565383
3010470,0.00019603904327981925
3010471,0.016750453811129554
3010472,73.76973466769066
3010473,53.955269801421395
3010474,43.664468674783066
3010475,63.118394215690344
3010476,64.54073145995287
3010477,60.830093523715746
3010478,55.127580592303616
3010479,42.84082045241561
3010480,35.461455167942844
3010481,5.809084595675286
3010482,45.13172869058993
3010483,51.24661119620673
3010484,38.126708059296206
3010485,34.74039413034755
3010486,36.7148259285753
3010487,26.89203013412944
3010488,1.3636679377837986
3010489,1.5060226080619712
3010490,1.5921257086498013
3010491,1.2600261690314492
3010492,0.6567230481976185
3010493,1.2757299765268797
3010494,1.1059415172608607
3010495,1.1211863134568467
3010496,1.2563254895283946
3010497,1.5917671813639835
3010498,1.2542590950908594
3010499,0.6934358728855591
3010500,1.2692517712279523
3010501,1.2271403849428228
3010502,1.177304954276584
3010503,1.326588715646101
3010504,130.07401475721258
3010505,95.69046082057432
3010506,92.69066345433097
3010507,162.0368196057995
3010508,93.42781748125724
3010509,134.79395006265807
3010510,87.65239088755075
3010511,80.1437852913285
3010512,98.7000223642355
3010513,80.32923625591496
3010514,98.89299699805977
3010515,87.70137622703099
3010516,101.17314381989763
3010517,78.05381679280941
3010518,88.07853943244044
3010519,73.29722059102707
3010520,143.0162764371304
3010521,102.01401256657554
3010522,90.50848029985968
3010523,59.514045116042105
3010524,90.6363981397568
3010525,70.3296957937756
3010526,97.35370904874631
3010527,91.03742297498248
3010528,87.34821104764906
3010529,49.27471018313934
3010530,53.99909064541402
3010531,53.17646771183523
3010532,49.516700302434586
3010533,49.91203742242722
3010534,55.50262472065412
3010535,42.50967742069038
3010536,118.90529076218127
3010537,80.59618323961897
3010538,92.63026646540175
3010539,86.80585896102305
3010540,87.86751214931562
3010541,96.13862429613579
3010542,81.59852682167893
3010543,77.14475014173613
3010544,70.8309508353739
3010545,63.19468819838655
3010546,59.2606141985338
3010547,56.689512920378824
3010548,58.55758513480524
3010549,55.76009294073032
3010550,53.434022411441504
3010551,46.841121971220694
3010552,27.414822497906076
3010553,24.51571159058298
3010554,25.21711532517245
3010555,22.425218444904807
3010556,22.250990217171775
3010557,35.04411557672865
3010558,24.39326117128786
3010559,24.71414322206816
3010560,26.025878617016964
3010561,24.476767056051706
3010562,23.179874254045806
3010563,22.95071001340954
3010564,36.55838423447649
3010565,22.3885226695438
3010566,21.430049987015995
3010567,18.98493991193407
3010568,25.27425021378906
3010569,5.898310620780303
3010570,5.067756060162819
3010571,25.07917439602812
3010572,4.885418268394264
3010573,5.876801624882364
3010574,5.485347967098864
3010575,7.404028639966924
3010576,7.593074606867974
3010577,4.988605227614332
3010578,23.573263237250337
3010579,4.693650089110923
3010580,6.34524704515107
3010581,19.506160431307947
3010582,18.16776581019898
3010583,4.728278334265797
3010584,348.6769195366613
3010585,315.7205891025234
3010586,214.50325475364312
3010587,216.4429078601108
3010588,210.09563027766796
3010589,249.9876106065081
3010590,183.5320579241061
3010591,209.39042739883453
3010592,193.40188837045437
3010593,147.64709587997888
3010594,189.0966597413884
3010595,149.4887374041534
3010596,155.42163559718747
3010597,138.31709658670127
3010598,123.9850870691356
3010599,119.21141063526623
3010600,2.263747182616394
3010601,2.0560179834166696
3010602,1.2877165809273696
3010603,0.5156067850553493
3010604,1.8463655067922158
3010605,2.0639690766175014
3010606,1.4891933484191504
3010607,2.197225923882146
3010608,1.5607419970283924
3010609,1.5798483264273133
3010610,1.419372897669249
3010611,3.279814144150117
3010612,2.069624272804206
3010613,1.8520858883208258
3010614,1.3231573468045739
3010615,1.376601632458652
3010616,0.291665361131626
3010617,0.3071221350741704
3010618,0.31402891435726654
3010619,0.40699302130139114
3010620,0.3608349171409218
3010621,0.36146656925251164
3010622,0.4081512728905038
3010623,0.413950881703233
3010624,0.37167124544569113
3010625,0.3666584125440815
3010626,0.5045108427042058
3010627,0.3650246080893606
3010628,0.3963691302811224
3010629,0.36323855213243195
3010630,0.31500108567603635
3010631,0.2906836662190777
3010632,7.177542255531698
3010633,3.095250472319907
3010634,2.298773059268843
3010635,2.6263850554517125
3010636,1.086183288092473
3010637,2.34968778805238
3010638,2.1896464958212642
3010639,2.413315031486773
3010640,6.964636521532685
3010641,5.874694942844361
3010642,4.010697968340545
